run_dir,checkpoint_path,teammate_embed_dim,objective_hidden_dim,set_hidden_dim,fusion_hidden_dim,objective_num_layers,ff_expansion,num_set_blocks,dropout,learning_rate,weight_decay,batch_size,best_epoch,stop_reason,val_accuracy,val_macro_f1,val_weighted_f1,test_accuracy,test_macro_f1,test_weighted_f1,best_val_loss,best_val_macro_f1_during_training
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_345_h256_objh256_te128_fu256_obj1_ff4_blocks4_drop0p3_lr0p001_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_345_h256_objh256_te128_fu256_obj1_ff4_blocks4_drop0p3_lr0p001_wd0p001/best_model.pt,128,256,256,256,1,4,4,0.3,0.001,0.001,512,1,early_stopping_val_macro_f1_patience_3,0.30191869440564584,0.23046674501764694,0.28146819908202225,0.36537625054371464,0.3532210784497861,0.3457996129257239,5.1097754019278065,0.23046674501764694
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_389_h256_objh384_te256_fu384_obj1_ff2_blocks5_drop0p15_lr0p001_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_389_h256_objh384_te256_fu384_obj1_ff2_blocks5_drop0p15_lr0p001_wd0p0001/best_model.pt,256,384,256,384,1,2,5,0.15,0.001,0.0001,512,4,early_stopping_val_loss_overfit_patience_3,0.30603543336028816,0.23027842302317264,0.2942611993139768,0.42503987240829344,0.40843299761686735,0.40983820329456444,6.623326124968352,0.23027842302317264
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_471_h256_objh384_te256_fu384_obj2_ff2_blocks4_drop0p3_lr0p001_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_471_h256_objh384_te256_fu384_obj2_ff2_blocks4_drop0p3_lr0p001_wd0p001/best_model.pt,256,384,256,384,2,2,4,0.3,0.001,0.001,512,4,early_stopping_val_loss_overfit_patience_3,0.30927001396750714,0.23013832268269258,0.30929166342273046,0.34602000869943456,0.33244740878706136,0.3363551575180444,5.921981334686279,0.23013832268269258
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_370_h256_objh384_te256_fu384_obj1_ff4_blocks4_drop0p1_lr0p0005_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_370_h256_objh384_te256_fu384_obj1_ff4_blocks4_drop0p1_lr0p0005_wd0p0001/best_model.pt,256,384,256,384,1,4,4,0.1,0.0005,0.0001,512,2,early_stopping_val_loss_overfit_patience_3,0.29199441299713297,0.23011689978977648,0.2846541212685943,0.4030013049151805,0.39603323949720165,0.3859241572358918,5.797824700673421,0.23011689978977648
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_104_h128_objh128_te64_fu128_obj1_ff4_blocks3_drop0p3_lr0p0005_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_104_h128_objh128_te64_fu128_obj1_ff4_blocks3_drop0p3_lr0p0005_wd0p001/best_model.pt,64,128,128,128,1,4,3,0.3,0.0005,0.001,512,3,early_stopping_val_loss_overfit_patience_3,0.2875836212600162,0.22977247326091366,0.2858977736586501,0.43381180223285487,0.4160815394683153,0.4158276728791714,3.845655326490049,0.22977247326091366
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_343_h256_objh256_te128_fu256_obj1_ff4_blocks3_drop0p3_lr0p001_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_343_h256_objh256_te128_fu256_obj1_ff4_blocks3_drop0p3_lr0p001_wd0p001/best_model.pt,128,256,256,256,1,4,3,0.3,0.001,0.001,512,3,early_stopping_val_loss_overfit_patience_3,0.29603763875615674,0.2297085496243774,0.29621180244639866,0.41800782949108306,0.3936042393789733,0.40316188363564903,5.396251961036965,0.2297085496243774
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_232_h192_objh256_te128_fu256_obj2_ff2_blocks4_drop0p3_lr0p0005_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_232_h192_objh256_te128_fu256_obj2_ff2_blocks4_drop0p3_lr0p0005_wd0p001/best_model.pt,128,256,192,256,2,2,4,0.3,0.0005,0.001,512,4,early_stopping_val_loss_overfit_patience_3,0.29199441299713297,0.2296426280111213,0.28616408634451196,0.3620414673046252,0.350975324756804,0.3536755006681198,4.831431750898008,0.2296426280111213
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_207_h192_objh256_te128_fu256_obj2_ff2_blocks4_drop0p25_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_207_h192_objh256_te128_fu256_obj2_ff2_blocks4_drop0p25_lr0p001_wd0p0005/best_model.pt,128,256,192,256,2,2,4,0.25,0.001,0.0005,512,3,early_stopping_val_loss_overfit_patience_3,0.2936852164963611,0.22961891560242442,0.28732278593274135,0.3734232274902131,0.35756672892403585,0.36551285439479236,5.855027287094681,0.22961891560242442
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_307_h256_objh256_te128_fu256_obj2_ff4_blocks3_drop0p2_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_307_h256_objh256_te128_fu256_obj2_ff4_blocks3_drop0p2_lr0p001_wd0p0005/best_model.pt,128,256,256,256,2,4,3,0.2,0.001,0.0005,512,3,early_stopping_val_loss_overfit_patience_3,0.32162023083143426,0.22939378031143948,0.3095324540924256,0.4261273017253879,0.39533301208740895,0.4152075851933147,6.117468374746817,0.22939378031143948
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_293_h256_objh256_te128_fu256_obj1_ff2_blocks5_drop0p2_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_293_h256_objh256_te128_fu256_obj1_ff2_blocks5_drop0p2_lr0p001_wd0p0005/best_model.pt,128,256,256,256,1,2,5,0.2,0.001,0.0005,512,3,early_stopping_val_loss_overfit_patience_3,0.30912298757626994,0.22935421461826605,0.29808538775610766,0.4387414818036828,0.40772636794998385,0.41909096309676136,5.87256403322573,0.22935421461826605
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_432_h256_objh384_te256_fu384_obj2_ff4_blocks5_drop0p2_lr0p0005_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_432_h256_objh384_te256_fu384_obj2_ff4_blocks5_drop0p2_lr0p0005_wd0p0005/best_model.pt,256,384,256,384,2,4,5,0.2,0.0005,0.0005,512,2,early_stopping_val_loss_overfit_patience_3,0.3240461662868485,0.2292634685134486,0.31169988244000374,0.39473684210526316,0.3704251709612408,0.3815198785132062,6.020715413270174,0.2292634685134486
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_461_h256_objh384_te256_fu384_obj1_ff2_blocks5_drop0p3_lr0p001_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_461_h256_objh384_te256_fu384_obj1_ff2_blocks5_drop0p3_lr0p001_wd0p001/best_model.pt,256,384,256,384,1,2,5,0.3,0.001,0.001,512,1,early_stopping_val_macro_f1_patience_3,0.32059104609277367,0.22896204241062443,0.2970769996294715,0.417500362476439,0.3770654722518396,0.3974440274571521,5.75050805233143,0.22896204241062443
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_103_h128_objh128_te64_fu128_obj1_ff4_blocks3_drop0p3_lr0p001_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_103_h128_objh128_te64_fu128_obj1_ff4_blocks3_drop0p3_lr0p001_wd0p001/best_model.pt,64,128,128,128,1,4,3,0.3,0.001,0.001,512,1,early_stopping_val_macro_f1_patience_3,0.3160332279644196,0.22889194530381973,0.30122911793268886,0.4190952588081775,0.40242922149415833,0.40953457514378755,4.086930301454332,0.22889194530381973
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_231_h192_objh256_te128_fu256_obj2_ff2_blocks4_drop0p3_lr0p001_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_231_h192_objh256_te128_fu256_obj2_ff2_blocks4_drop0p3_lr0p001_wd0p001/best_model.pt,128,256,192,256,2,2,4,0.3,0.001,0.001,512,3,early_stopping_val_loss_overfit_patience_3,0.305300301404102,0.2287048614231275,0.2938735811797069,0.40974336668116573,0.3842745790209705,0.3977285223096969,5.795199562002112,0.2287048614231275
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_423_h256_objh384_te256_fu384_obj2_ff2_blocks4_drop0p2_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_423_h256_objh384_te256_fu384_obj2_ff2_blocks4_drop0p2_lr0p001_wd0p0005/best_model.pt,256,384,256,384,2,2,4,0.2,0.001,0.0005,512,4,early_stopping_val_loss_overfit_patience_3,0.3050797618172462,0.22862112680454402,0.292028710833374,0.42830216035957663,0.40304473656222317,0.4188458546155933,6.075316888314706,0.22862112680454402
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_225_h192_objh256_te128_fu256_obj1_ff4_blocks4_drop0p3_lr0p001_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_225_h192_objh256_te128_fu256_obj1_ff4_blocks4_drop0p3_lr0p001_wd0p001/best_model.pt,128,256,192,256,1,4,4,0.3,0.001,0.001,512,3,early_stopping_val_loss_overfit_patience_3,0.29515548040873335,0.2284986080751465,0.2943786889261309,0.40466869653472526,0.3863164118787917,0.3944933347031322,5.9270308900762485,0.2284986080751465
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_305_h256_objh256_te128_fu256_obj2_ff2_blocks5_drop0p2_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_305_h256_objh256_te128_fu256_obj2_ff2_blocks5_drop0p2_lr0p001_wd0p0005/best_model.pt,128,256,256,256,2,2,5,0.2,0.001,0.0005,512,1,early_stopping_val_macro_f1_patience_3,0.3197088877453503,0.2283184472405801,0.300482626937722,0.39741916775409597,0.37830698706906474,0.37587720553558207,5.586586987530744,0.2283184472405801
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_239_h192_objh256_te128_fu256_obj2_ff4_blocks5_drop0p3_lr0p001_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_239_h192_objh256_te128_fu256_obj2_ff4_blocks5_drop0p3_lr0p001_wd0p001/best_model.pt,128,256,192,256,2,4,5,0.3,0.001,0.001,512,2,early_stopping_val_loss_overfit_patience_3,0.295228993604352,0.227972811010924,0.28442491334582726,0.39843410178338406,0.37420407396023175,0.38492860558217856,5.034968499784116,0.227972811010924
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_245_h256_objh256_te128_fu256_obj1_ff2_blocks5_drop0p1_lr0p001_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_245_h256_objh256_te128_fu256_obj1_ff2_blocks5_drop0p1_lr0p001_wd0p0001/best_model.pt,128,256,256,256,1,2,5,0.1,0.001,0.0001,512,2,early_stopping_val_loss_overfit_patience_3,0.2888333455855326,0.22797189104913712,0.28546639504965243,0.367696099753516,0.35672722485674946,0.3584573045083996,6.479959293648049,0.22797189104913712
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_032_h128_objh128_te64_fu128_obj1_ff4_blocks3_drop0p15_lr0p0005_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_032_h128_objh128_te64_fu128_obj1_ff4_blocks3_drop0p15_lr0p0005_wd0p0001/best_model.pt,64,128,128,128,1,4,3,0.15,0.0005,0.0001,512,3,early_stopping_val_loss_overfit_patience_3,0.28530471219583914,0.2276004957581092,0.28342843914085847,0.4226475279106858,0.41233003384778527,0.4064436123292786,4.168337398105198,0.2276004957581092
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_008_h128_objh128_te64_fu128_obj1_ff4_blocks3_drop0p1_lr0p0005_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_008_h128_objh128_te64_fu128_obj1_ff4_blocks3_drop0p1_lr0p0005_wd0p0001/best_model.pt,64,128,128,128,1,4,3,0.1,0.0005,0.0001,512,2,early_stopping_val_loss_overfit_patience_3,0.2917003602146585,0.22756927194210075,0.28564534346623205,0.40075395099318545,0.4030598964731507,0.38779317587158335,4.3569201804973465,0.22756927194210075
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_294_h256_objh256_te128_fu256_obj1_ff2_blocks5_drop0p2_lr0p0005_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_294_h256_objh256_te128_fu256_obj1_ff2_blocks5_drop0p2_lr0p0005_wd0p0005/best_model.pt,128,256,256,256,1,2,5,0.2,0.0005,0.0005,512,3,early_stopping_val_loss_overfit_patience_3,0.2957435859736823,0.22743202927855807,0.29180171468376515,0.36559373640713355,0.35969960267473405,0.3593359533311661,5.186992698245579,0.22743202927855807
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_184_h192_objh256_te128_fu256_obj2_ff2_blocks4_drop0p2_lr0p0005_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_184_h192_objh256_te128_fu256_obj2_ff2_blocks4_drop0p2_lr0p0005_wd0p0005/best_model.pt,128,256,192,256,2,2,4,0.2,0.0005,0.0005,512,3,early_stopping_val_loss_overfit_patience_3,0.28104094684995956,0.22696563167865189,0.278025533744906,0.40938089024213425,0.3856052728999727,0.4002173764705231,5.347089590849699,0.22696563167865189
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_102_h128_objh128_te64_fu128_obj1_ff2_blocks5_drop0p3_lr0p0005_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_102_h128_objh128_te64_fu128_obj1_ff2_blocks5_drop0p3_lr0p0005_wd0p001/best_model.pt,64,128,128,128,1,2,5,0.3,0.0005,0.001,512,1,early_stopping_val_macro_f1_patience_3,0.32176725722267147,0.2266838069420132,0.3010980837355942,0.3533420327678701,0.32370473092088164,0.3325796659012708,3.5606884956359863,0.2266838069420132
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_255_h256_objh256_te128_fu256_obj2_ff2_blocks4_drop0p1_lr0p001_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_255_h256_objh256_te128_fu256_obj2_ff2_blocks4_drop0p1_lr0p001_wd0p0001/best_model.pt,128,256,256,256,2,2,4,0.1,0.001,0.0001,512,3,early_stopping_val_loss_overfit_patience_3,0.28214364478423876,0.2265353472304705,0.2676122365069693,0.3939393939393939,0.3654269184454819,0.3784295041498816,6.34564271679631,0.2265353472304705
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_433_h256_objh384_te256_fu384_obj1_ff2_blocks3_drop0p25_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_433_h256_objh384_te256_fu384_obj1_ff2_blocks3_drop0p25_lr0p001_wd0p0005/best_model.pt,256,384,256,384,1,2,3,0.25,0.001,0.0005,512,4,early_stopping_val_loss_overfit_patience_3,0.29280305814893776,0.22643074358663431,0.284358076369399,0.3939393939393939,0.37539720487041117,0.38585182458471323,5.748203604309647,0.22643074358663431
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_229_h192_objh256_te128_fu256_obj2_ff2_blocks3_drop0p3_lr0p001_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_229_h192_objh256_te128_fu256_obj2_ff2_blocks3_drop0p3_lr0p001_wd0p001/best_model.pt,128,256,192,256,2,2,3,0.3,0.001,0.001,512,4,early_stopping_val_loss_overfit_patience_3,0.31985591413658754,0.22638548448161575,0.3030796644142461,0.39575177613455126,0.37188079435389676,0.38912329241899796,5.02079392362524,0.22638548448161575
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_369_h256_objh384_te256_fu384_obj1_ff4_blocks4_drop0p1_lr0p001_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_369_h256_objh384_te256_fu384_obj1_ff4_blocks4_drop0p1_lr0p001_wd0p0001/best_model.pt,256,384,256,384,1,4,4,0.1,0.001,0.0001,512,1,early_stopping_val_macro_f1_patience_3,0.29493494082187754,0.22632293322070546,0.2915420819459131,0.42989705669131506,0.3978807628965842,0.4042447488976359,6.599933624267578,0.22632293322070546
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_472_h256_objh384_te256_fu384_obj2_ff2_blocks4_drop0p3_lr0p0005_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_472_h256_objh384_te256_fu384_obj2_ff2_blocks4_drop0p3_lr0p0005_wd0p001/best_model.pt,256,384,256,384,2,2,4,0.3,0.0005,0.001,512,3,early_stopping_val_loss_overfit_patience_3,0.27810041902521504,0.2262659416387064,0.277420579356177,0.3658837175583587,0.3653149310854236,0.36223964239865747,5.1755466726091175,0.2262659416387064
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_449_h256_objh384_te256_fu384_obj2_ff2_blocks5_drop0p25_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_449_h256_objh384_te256_fu384_obj2_ff2_blocks5_drop0p25_lr0p001_wd0p0005/best_model.pt,256,384,256,384,2,2,5,0.25,0.001,0.0005,512,4,early_stopping_val_loss_overfit_patience_3,0.3083878556200838,0.22621235784142352,0.29989049202983953,0.3804552704074235,0.3628387416524299,0.36974418125063674,6.860992149070457,0.22621235784142352
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_373_h256_objh384_te256_fu384_obj2_ff2_blocks3_drop0p1_lr0p001_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_373_h256_objh384_te256_fu384_obj2_ff2_blocks3_drop0p1_lr0p001_wd0p0001/best_model.pt,256,384,256,384,2,2,3,0.1,0.001,0.0001,512,2,early_stopping_val_loss_overfit_patience_3,0.3110343306623539,0.22571845411863684,0.30237209199752063,0.36073655212411193,0.34182871016342303,0.35671891979190956,7.020899913929127,0.22571845411863684
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_327_h256_objh256_te128_fu256_obj2_ff2_blocks4_drop0p25_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_327_h256_objh256_te128_fu256_obj2_ff2_blocks4_drop0p25_lr0p001_wd0p0005/best_model.pt,128,256,256,256,2,2,4,0.25,0.001,0.0005,512,4,early_stopping_val_loss_overfit_patience_3,0.2996397853414688,0.2255548232873361,0.2836563115903916,0.370668406553574,0.35846168308317744,0.3616084738118051,5.993537487807097,0.2255548232873361
